"age1","com_age","mean_ratio","hpd50lower","hpd50higher","hpd75lower","hpd75higher","hpd95lower","hpd95higher","ratio_gam_fit"
377.637,377.569,0.901900056208641,0.905033248280292,0.964001091502716,0.870315263034332,0.973858240727735,0.793319395373913,0.986621507045917,0.800326497697546
378.639,378.505,0.898131926609095,0.896462970274509,0.957969145151273,0.865893537580926,0.972490388061671,0.781310770149873,0.983600071390623,0.797058679132272
379.64,379.441,0.888629109612187,0.892569811176046,0.959867044651869,0.849891845416611,0.96743707881912,0.757221785663773,0.980749027542861,0.793498163230022
380.642,380.376,0.880122026087951,0.877334320031223,0.947487454690398,0.836904409018047,0.960304942791652,0.752430614461038,0.979470049699923,0.789696283376853
381.643,381.312,0.859456652814583,0.851397144289159,0.932736040567609,0.807933200561316,0.950937476178781,0.715012665400367,0.971160534954773,0.785719724389008
382.422,382.24,0.824981220102559,0.813532317392995,0.908782707303826,0.760982696134009,0.924404740944709,0.668910141135618,0.950745979782221,0.78253970298887
382.923,382.708,0.779584513133701,0.755345940277016,0.857354399778545,0.710979765216134,0.884079387571811,0.625485879009564,0.915758071321694,0.780469464172167
383.646,383.184,0.754938322465217,0.723088605807604,0.831521714084742,0.673192525638269,0.85838170873607,0.590018006687258,0.901247231310192,0.777464633294985
384.647,385.055,0.719113018220282,0.690956777637513,0.808867759807506,0.632981631002079,0.829446223524543,0.553973859573682,0.881451198892866,0.773307895864103
385.649,385.991,0.7075364940399,0.667712330046185,0.786235768992978,0.621762654033427,0.825287194597953,0.530993621412539,0.87476571550789,0.769203135707714
386.65,386.927,0.686677957347898,0.650813438856129,0.771010778449231,0.592485080090574,0.797094107329334,0.511121261479647,0.854164497272527,0.765214677109041
387.651,387.862,0.650452151310965,0.599097827694604,0.730215760650781,0.554394628654369,0.772517309469859,0.462449832066886,0.821096934076239,0.76139281829976
388.653,388.798,0.586529274418696,0.530432160326125,0.673732344474126,0.474693088615614,0.719764921308093,0.381261185245222,0.789950419190511,0.757786509622301
389.654,389.734,0.568934899419389,0.521860183075003,0.666235975941086,0.452422148770371,0.697341803780322,0.353497445839238,0.764157276080076,0.754453066764088
390.656,390.67,0.537338095608601,0.463815073472708,0.621659633962801,0.416832102928309,0.682729618224413,0.317015086314279,0.755088290902115,0.751433343076497
