"age1","com_age","mean_ratio","hpd50lower","hpd50higher","hpd75lower","hpd75higher","hpd95lower","hpd95higher","ratio_gam_fit"
376.418,376.427,0.599486998939282,0.54656697225254,0.687756528979819,0.495417960276673,0.729664332020346,0.398368428348086,0.777511830130826,0.656627515624882
377.419,377.43,0.630220666217231,0.581087978469349,0.713619945816357,0.527082140132292,0.75055766561652,0.439808642923652,0.809321493683595,0.660880596467402
378.419,378.432,0.668523401649898,0.628364688268334,0.758646659192136,0.571345736122924,0.78970324514076,0.478459650623376,0.840443530495857,0.664618019997106
379.419,379.435,0.649579980126896,0.590927192934204,0.724797618951765,0.542556432458463,0.769368615809302,0.45865013790364,0.834048652811299,0.667824191308426
380.419,380.437,0.662743585693398,0.612380107186827,0.746462936206357,0.560669694876437,0.783634688674683,0.47707964464305,0.844895455059949,0.670482454898661
381.42,381.44,0.692882178269393,0.657845543502025,0.780356279747559,0.600251463329074,0.807503281579966,0.523591967905586,0.858623828815314,0.672581530018927
382.31,382.32,0.691401047219722,0.657342629464037,0.764155255505643,0.609518117558741,0.789008138777371,0.536072529200518,0.841912417966834,0.673968024001308
382.81,382.822,0.610947108570556,0.577014996079725,0.65183723398736,0.547806599287622,0.676711096799708,0.497440311037041,0.71697332396891,0.674547078954488
383.42,383.445,0.609464236854409,0.58549308377505,0.639348556714153,0.56463321134444,0.657147235636753,0.530856023658237,0.68677570528036,0.675058264670588
384.42,384.447,0.570923849808619,0.545551244812787,0.6021561539277,0.522673025607557,0.617955253858648,0.489436509313231,0.650348303449425,0.675433442239089
385.421,385.45,0.615308056897565,0.589031414264384,0.645162205087022,0.56918428649479,0.665930465207492,0.535286295955727,0.697321630301108,0.675238458739269
386.421,386.452,0.589570124590716,0.566677115129486,0.621521280240364,0.546306089333899,0.63906110927821,0.508766495218766,0.66386046142082,0.674483148618694
387.421,387.454,0.630879079817164,0.602412874814172,0.658069090904054,0.584907979569669,0.679287175427365,0.54771398050336,0.708378463922355,0.673180775541833
388.421,388.457,0.637089918096695,0.606453632701273,0.692803667534983,0.571160647736335,0.716295045942763,0.513983200203251,0.763792200416395,0.671348182353683
389.422,389.459,0.712956077802276,0.677211707927205,0.756824774672382,0.64737360952202,0.783086442777344,0.598210149663495,0.819950851369318,0.669003192347723
390.422,390.462,0.595908755455329,0.550850302910488,0.639522827186171,0.526006073968806,0.674828278446347,0.467558756201293,0.719051553151473,0.666174369491305
