genus,binno
Alveolinella,8
Ammonia,8
Ammonia,8
Ammonia,8
Ammonia,8
Ammonia,8
Ammonia,8
Ammonia,8
Ammonia,8
Ammonia,8
Ammonia,8
Amphisorus,8
Amphistegina,8
Amphistegina,8
Amphistegina,8
Amphistegina,8
Amphistegina,8
Amphistegina,8
Asterigerina,8
Asterigerina,8
Asterorotalia,8
Bolivina,8
Borelis,8
Borelis,8
Borelis,8
Brizalina,8
Buccella,8
Bulimina,8
Calcarina,8
Cassidulina,8
Cibicides,8
Cibicides,8
Cibicides,8
Cibicides,8
Cibicides,8
Cibicides,8
Cibicides,8
Dendritina,8
Discorbis,8
Elphidium,8
Elphidium,8
Elphidium,8
Elphidium,8
Elphidium,8
Elphidium,8
Elphidium,8
Elphidium,8
Elphidium,8
Elphidium,8
Elphidium,8
Elphidium,8
Elphidium,8
Elphidium,8
Elphidium,8
Elphidium,8
Elphidium,8
Elphidium,8
Elphidium,8
Elphidium,8
Elphidium,8
Elphidium,8
Elphidium,8
Glabratella,8
Globigerina,8
Globorotalia,8
Globorotalia,8
Globorotalia,8
Gypsina,8
Heterolepa,8
Heterolepa,8
Heterolepa,8
Heterostegina,8
Heterostegina,8
Lenticulina,8
Lenticulina,8
Marginopora,8
Miniacina,8
Nephrolepidina,8
Nonion,8
Nonion,8
Nonion,8
Nonion,8
Nonion,8
Nonion,8
Nonion,8
Nubecularia,8
Operculina,8
Operculina,8
Orbulina,8
Pararotalia,8
Parasorites,8
Peneroplis,8
Planorbulina,8
Protelphidium,8
Pyrgo,8
Quinqueloculina,8
Quinqueloculina,8
Quinqueloculina,8
Quinqueloculina,8
Rosalina,8
Rosalina,8
Rotalia,8
Sorites,8
Spiroloculina,8
Textularia,8
Textularia,8
Textularia,8
Textularia,8
Triloculina,8
Triloculina,8
Triloculina,8
Uvigerina,8
Virgulopsis,8
Foraminifera,8
Foraminifera,8
Globigerinoides,8
Globoquadrina,8
Globorotalia,8
Globorotalia,8
Globorotalia,8
Neoconorbina,8
Sinuloculina,8
Sinuloculina,8
Sinuloculina,8
Reussella,8
Miliolina,8
Miliolina,8
Miliolina,8
Orbulina,8
Orbulina,8
Orbulina,8
Orbulina,8
Globigerina,8
Globigerina,8
Globigerina,8
Textularia,8
Textularia,8
Triloculina,8
Triloculina,8
Triloculina,8
Rosalina,8
Asterigerina,8
Cellanthus,8
Robulus,8
Sphaeroidinellopsis,8
Cibicides,8
Globigerina,8
Globigerinoides,8
Globigerinoides,8
Globigerinoides,8
Globigerinoides,8
Globigerinoides,8
Globigerinoides,8
Globigerinoides,8
Globigerinella,8
Globoquadrina,8
Globorotalia,8
Neogloboquadrina,8
Globorotalia,8
Globigerina,8
Globigerina,8
Globigerinita,8
Globorotalia,8
Globorotalia,8
Globorotalia,8
Foraminifera,8
Globulina,8
Globigerinoides,8
Globigerinoides,8
Globigerinoides,8
Orbulina,8
Foraminiferida,9
Alveolinella,9
Alveolinella,9
Alveolinella,9
Ammonia,9
Ammonia,9
Amphisorus,9
Amphistegina,9
Amphistegina,9
Asterigerina,9
Asterorotalia,9
Asterorotalia,9
Bigenerina,9
Bolivina,9
Bolivina,9
Bolivina,9
Bolivina,9
Bolivina,9
Bolivina,9
Bolivina,9
Bolivina,9
Bolivina,9
Bolivina,9
Bolivina,9
Bolivina,9
Bolivina,9
Borelis,9
Borelis,9
Borelis,9
Borelis,9
Borelis,9
Borelis,9
Borelis,9
Buccella,9
Carpenteria,9
Chrysalidina,9
Cibicides,9
Cibicides,9
Cibicides,9
Cibicides,9
Cibicides,9
Cycloclypeus,9
Dendritina,9
Discorbis,9
Elphidium,9
Elphidium,9
Elphidium,9
Elphidium,9
Elphidium,9
Elphidium,9
Elphidium,9
Elphidium,9
Elphidium,9
Epistominella,9
Epistominella,9
Fursenkoina,9
Globigerina,9
