genus,binno
Eofletcheria,85
Eofletcheria,85
Eofletcheria,85
Eofletcheria,86
Eofletcheria,86
Eofletcheria,86
Eofletcheria,87
Eofletcheria,87
Eofletcheria,87
Eofletcheria,87
Eofletcheria,87
Eofletcheriella,85
Eofletcheriella,85
Falsicatenipora,81
Falsicatenipora,81
Falsicatenipora,85
Favosites,58
Favosites,67
Favosites,70
Favosites,70
Favosites,70
Favosites,70
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,71
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,72
Favosites,73
Favosites,73
Favosites,73
Favosites,73
