genus,binno
Youngiella,60
Youngiella,60
Youngiella,60
Youngiella,60
Youngiella,60
Youngiella,60
Youngiella,60
Youngiella,60
Youngiella,60
Youngiella,60
Youngiella,60
Youngiella,60
Youngiella,60
Youngiella,60
Youngiella,60
Youngiella,60
Youngiella,60
Youngiella,60
Youngiella,60
Paraparchites,60
Paraparchites,60
Jonesina,60
Jonesina,60
Jonesina,60
Jonesina,60
Jonesina,60
Knightina,60
Knightina,60
Knightina,60
Ulrichia,60
Ulrichia,60
Knightina,60
Knightina,60
Amphissites,60
Amphissites,60
Amphissites,60
Amphissites,60
Amphissites,60
Amphissites,60
Kirkbya,60
Kirkbya,60
Aurikirkbya,60
Jonesina,60
Amphissites,60
Amphissites,60
Amphissites,60
Amphissites,60
Amphissites,60
Amphissites,60
Amphissites,60
Amphissites,60
Amphissites,60
Amphissites,60
Knightina,60
Knightina,60
Knightina,60
Knightina,60
Coelonella,60
Paraparchitella,60
Paraparchites,60
Paraparchites,60
Cyathus,60
Cyathus,60
Cyathus,60
Cyathus,60
Amphissites,60
Pseudobeyrichiopsis,60
Paraparchites,60
Paraparchites,60
Placidea,60
Hollinella,60
Hollinella,60
Hollinella,60
Hollinella,60
Hollinella,60
Hollinella,60
Hollinella,60
Hollinella,60
Hollinella,60
Hollinella,60
Hollinella,60
Hollinella,60
Hollinella,60
Hollinella,60
Hollinella,60
Hollinella,60
Hollinella,60
Hollinella,60
Hollinella,60
Hollinella,60
Hollinella,60
Hollinella,60
Hollinella,60
Hollinella,60
Hollinella,60
Aechmina,60
Aechmina,60
Aechmina,60
Aechmina,60
Aechmina,60
Aechmina,60
Aechmina,60
Aechmina,60
Aechmina,60
Aechmina,60
Aechmina,60
Aechmina,60
Aechmina,60
Aechmina,60
Aechmina,60
Aechmina,60
Aechmina,60
Aechmina,60
Aechmina,60
Aechmina,60
Aechmina,60
Aechmina,60
Aechmina,60
Aechmina,60
Aechmina,60
Aechmina,60
Aechmina,60
Aechmina,60
Kirkbya,60
Kirkbya,60
Kirkbya,60
Kirkbya,60
Kirkbya,60
Kirkbya,60
Kirkbya,60
Kirkbya,60
Kirkbya,60
Kirkbya,60
Kirkbya,60
Kirkbya,60
Kirkbya,60
Kirkbya,60
Kirkbya,60
Kirkbya,60
Kirkbya,60
Kirkbya,60
Kirkbya,60
Kirkbya,60
Kirkbya,60
Kirkbya,60
Kirkbya,60
Kirkbya,60
Kirkbya,60
Kirkbya,60
Kirkbya,60
Kirkbya,60
Kirkbya,60
Kirkbya,60
Kirkbya,60
Kirkbya,60
Kirkbya,60
Kirkbya,60
Kirkbya,60
Kirkbya,60
Youngiella,60
Youngiella,60
Youngiella,60
Youngiella,60
Youngiella,60
Youngiella,60
Youngiella,60
Youngiella,60
Youngiella,60
Youngiella,60
Youngiella,60
Youngiella,60
Youngiella,60
Youngiella,60
Youngiella,60
Youngiella,60
Youngiella,60
Youngiella,60
Youngiella,60
Youngiella,60
Youngiella,60
Youngiella,60
Youngiella,60
Youngiella,60
Youngiella,60
Youngiella,60
Moorites,60
Moorites,60
Moorites,60
Moorites,60
Moorites,60
Moorites,60
Moorites,60
Moorites,60
Moorites,60
Moorites,60
Moorites,60
Moorites,60
Moorites,60
Moorites,60
Sulcoindivisia,60
Sulcoindivisia,60
Sulcoindivisia,60
Sulcoindivisia,60
Sulcoindivisia,60
Sulcoindivisia,60
Sulcoindivisia,60
Sulcoindivisia,60
Sulcoindivisia,60
Sulcoindivisia,60
Sulcoindivisia,60
Sulcoindivisia,60
Sulcoindivisia,60
Roundyella,60
Roundyella,60
Roundyella,60
Roundyella,60
Roundyella,60
Roundyella,60
Roundyella,60
Roundyella,60
Roundyella,60
Roundyella,60
Roundyella,60
Roundyella,60
Roundyella,60
Roundyella,60
Roundyella,60
Roundyella,60
Roundyella,60
Roundyella,60
Roundyella,60
Roundyella,60
Roundyella,60
Roundyella,60
Roundyella,60
Roundyella,60
Roundyella,60
Roundyella,60
Roundyella,60
Roundyella,60
Roundyella,60
Beyrichiana,60
Glyptopleura,60
Knightina,60
Cornigella,60
Paraparchites,60
Hollinella,60
Hollinella,60
Hollinella,60
Hollinella,60
Hollinella,60
Hollinella,60
Permokegelites,60
Aurikirkbya,60
Kellettina,60
Oliganisus,60
Kirkbyella,60
