"","binno","t2d","t2u","t3","tPart","tGFd","tGFu","tSing","tOri","tExt","tThrough","divSIB","divCSIB","divRT","divBC","extProp","oriProp","extPC","oriPC","ext3t","ori3t","extC3t","oriC3t","extGF","oriGF","E2f3","O2f3","ext2f3","ori2f3","samp3t","sampRange"
"52",52,3.02,4.08,1.8,1.02,1.82,0.18,1.54,3.36,1.36,20.74,10.34,8.81055661134793,27,22.1,0.106762816125486,0.180143096928665,0.0628833020046789,0.150412942021127,0.535988619945694,0.844336557558382,0.243521749250373,0.38860194907632,0.332357117313211,0.0745320841843922,0.239190476190476,0.101857142857143,0.324970596083365,0.130294253817451,0.688,0.200766942004168
"53",53,4.08,8.54,2.98,0.96,1,0.82,2.64,8.02,0.94,23.16,19.76,14.3235595319738,34.76,24.1,0.102189127301502,0.305157273646483,0.0399125720452549,0.298257747150565,0.312810808638972,1.09204271188102,-0.0115563388019936,0.64734105576468,0.0592763795946499,0.673929718866363,0.0411746031746032,0.383770174270174,0.0559532471958379,0.542456614336243,0.778714285714286,0.354963764087346
"54",54,8.54,7.82,5.6,2.1,0.7,2.3,7.32,5.48,1.56,29.62,25.28,18.3156455276746,43.98,31.18,0.200751907896075,0.290197705169158,0.0508805563585212,0.170623402016911,0.420622415094262,0.335643856877754,-0.0111121575894772,0.0431769861824338,0.055894957598202,0.164951238941166,0.0494382839382839,0.0678859473859474,0.059015893574001,0.0744652866263799,0.736219336219336,0.371377649935242
"55",55,7.82,4.94,3.4,1.78,2.32,4.86,3.44,3.72,1.16,33.94,18.26,15.2908924930547,42.26,35.1,0.108604678479058,0.170141544342912,0.033277969404143,0.105202482981664,0.885105082141597,0.396715823189583,-0.0291308461586225,0.0723486757486173,-0.0481834741307991,-0.123425747156248,0.0220836940836941,-0.032468253968254,0.0299176125914419,-0.0249969528504122,0.68947619047619,0.29512621959733
"56",56,4.94,4.48,2.76,3.62,2.98,3.16,2.48,1.8,1.52,36.14,13.6,18.2978308452324,41.94,37.66,0.0953727735859833,0.102310910952985,0.0413372828224537,0.0489642680094423,0.638978516187002,0.531787915172681,-0.0449415299766217,0.100053342488942,-0.111308519986113,-0.147421009964695,-0.0512164502164502,-0.0488968253968254,-0.0437253760943901,-0.0411414144287659,0.431031746031746,0.217961535019303
"57",57,4.48,7.66,2.76,2.52,4.28,1.36,2.86,4.8,2.06,35.88,21.74,23.3957058462333,45.6,37.94,0.108002502672665,0.167658227235712,0.0565019708634677,0.12610480660872,0.508524898976567,1.07730035622218,-0.124929830604822,0.163064427921962,0.0498288633268341,0.0584217058674475,-0.0106825396825397,0.0624779664779665,-0.00348249579179552,0.0730387014251357,0.534380952380952,0.336965791880544
"58",58,7.66,8.5,4.84,3.98,1.64,1.6,3.9,2.46,2.18,38.5,21.22,21.303145476904,47.04,40.68,0.127700347056698,0.133988297568603,0.0549736384694303,0.0623622264534447,0.482989112514222,0.594318534909988,0.123497480041139,-0.0896015112536355,0.112551810920382,0.178498909435342,0.0222607947607948,0.0271479990597638,0.0266286598471386,0.0304501468052096,0.548026695526695,0.331539448393107
"59",59,8.5,6.16,3.34,1.28,2.28,4.44,3.44,2.2,2.34,38.62,22.08,16.9139310971465,46.6,40.96,0.123423259502117,0.120515932588455,0.0585485888580844,0.0551458003877151,1.00408086182036,0.671494332819355,0.129998716305753,0.0380396032379659,0.0785155131785061,0.0896292106332414,0.0856214341214341,0.0809603174603175,0.100293364898109,0.0963215839926791,0.72847619047619,0.366731640041713
"60",60,6.16,6.06,4.6,6.12,2.68,0.88,1.52,2.52,0.96,39.86,13.68,17.2263204698517,44.86,40.82,0.0551912454411606,0.0900903551362665,0.0238657308877758,0.0616875770243097,0.30171967113156,0.289139166345408,0.0779375842135087,-0.0703524661276748,0.0558141494614785,-0.0970968190441352,-0.01304662004662,-0.113168276168276,-0.0120240113676717,-0.103244896942774,0.433179653679654,0.218636792135054
"61",61,6.06,6.36,2.94,0.64,2.78,1.3,2.7,2.7,5.36,37.02,24.76,16.3715218525126,47.78,42.38,0.168756874792836,0.11347014923813,0.135699234415959,0.0710945235386057,0.769911035880882,0.821786655575794,0.23170864311514,-0.0522954899388175,0.333951563547542,0.109142207581098,0.230992063492063,0.0978253968253968,0.294208589078326,0.117065004131582,0.825666666666667,0.378849936791091
"62",62,6.36,4.12,3.42,2.2,0.52,3.02,0.34,0.38,0.8,38.92,9.42,8.47754366688635,40.44,39.72,0.0277189813472334,0.0172709100963271,0.0203164205514556,0.00957773492585806,0.662724194513166,0.206342988556969,0.107996561881438,-0.0174390983610821,-0.00595464816610565,0.0261904260462795,0.01851443001443,0.00346825396825397,0.0248608653161477,0.00631705898836954,0.604880952380952,0.203667567718436
"63",63,4.12,3.84,2.48,1.64,2.8,0.7,1.22,0.3,1.22,38.08,9.46,9.16968960814236,40.82,39.3,0.0596459304039103,0.0369246141878494,0.0317265107770125,0.00764681491454335,0.552216368172221,0.469574981825665,0.298933238088213,-0.0686274109400774,0.176926036412074,-0.25492180576727,0.0917301587301587,-0.0501111111111111,0.112890629272769,-0.0448395394208298,0.623666666666667,0.176858424583777
"64",64,3.84,2.8,1.7,0.48,1.14,0,1.18,0.78,1.46,36.92,11.26,7.67960526085217,40.34,38.38,0.064939700619362,0.0480059535449353,0.039186634747067,0.0208952229402189,0.752718897647825,0.462420764025162,NA,-0.107334453637125,0.696645403782516,0.00495977182622649,0.400055555555556,0.038,0.517670240468507,0.06380952700693,0.760992907801418,0.212871250321362
"65",65,2.8,0,0,0,0,3.02,0.42,0.26,0.58,37.12,5.74,NA,38.38,37.7,0.0262286816074102,0.0176802075452406,0.0157190985106636,0.00695918145170591,NA,NA,NA,NA,-0.0675270468333008,NA,0.101666666666667,NA,0.132875794662953,NA,NA,0.121931211782802
"66",66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",67,0,3.8,0,0,2.38,0,1.2,0.2,1.16,36.22,7.46,NA,38.78,37.38,0.0598982133910739,0.0353493648102126,0.0314506533800775,0.00555772122583735,NA,NA,NA,NA,NA,0.50104095914203,NA,0.343666666666667,NA,0.52172243449264,NA,0.136080282354398
"68",68,3.8,7.3,1.92,0.12,0,0.12,11.14,4.22,9.48,26.94,34.86,19.1473213500938,51.78,36.42,0.398748009495716,0.297459196161929,0.303576221820487,0.147621331932927,0.736733570800007,1.41648609015122,0.433509340357629,NA,0.647305366883836,1.37479984071293,0.408,0.710388888888889,0.611718627899246,1.33685744101521,0.955,0.374364614777963
